node_id,true_best,tb_fam,top1_business_id,top1_label,hit1,hit3
e4bbf9706eaeab5980e76da2c448465c,10000215,10000215,10000014,百度XCDN专线 10000014,0,0
e4d040b28d1dd878289e1aa6eddce8e1,1382490022,1382490022,10000069,腾讯汇聚P2P 10000069,0,0
e4e06e16780b2a03556bce9ba7a2dcab,10000074,10000074,10000244,B站专线-盒子V2 10000244,0,0
e4e34e9218e2e05f6b1b1d2696b5ea28,10000244,10000244,1382680008,字节CDN专线 1382680008,0,1
e4e531d776fdb6bd4b389649bd9a47a6,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,0
e4ee034deb33e4a323bc56a89a822605,10000014,10000014,10000191,腾讯专线-80 10000191,0,1
e5020dfdfcd60d0db48288d562e8a7d9,10000292,FQCDNV,10000244,B站专线-盒子V2 10000244,0,1
e51309b0cd3013de39f7a94c60425784,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,0
e526dc5047653fc139539594e3f11d03,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
e537f95c8f76e08101fa9d56be958a52,10000294,10000294,10000034,优酷专线 10000034,0,0
e545619c4d7b61a7a2836e3cf4059948,10000019,10000019,10000244,B站专线-盒子V2 10000244,0,0
e54cdee3115f597485023d1b9c615bfb,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
e586d6f4f99b49ed8a0c942bfa78c98f,10000088,10000088,10000244,B站专线-盒子V2 10000244,0,0
e5a1fa0d9ab9ef669d617c923abf7293,10000064,10000064,10000304,快手严选 10000304,0,0
e5a3a0419689d8eab36c93d0a12878dc,10000019,10000019,10000244,B站专线-盒子V2 10000244,0,0
e5a4c7fbcef896fe655c21a72e52bdf5,10000001,10000001,10000244,B站专线-盒子V2 10000244,0,1
e5bc4edee397530dc36c9c44c91a983e,10000224,10000224,10000183,B站专线-盒子 10000183,0,1
e5d62740e0cd72f0fc0911083fadcbfe,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
e5f0f6ac72d9b9c4c82af8ed7a1c6a88,10000304,10000304,10000244,B站专线-盒子V2 10000244,0,1
e60a6744777947365b956fb0db90a043,10000292,FQCDNV,10000064,百度小度 10000064,0,1
e6352e371d3edc7f30bcd49ef2279c48,10000304,10000304,10000292,七牛CDN-虚拟业务10000292 10000292,0,0
e6430e4e12e3cd3253110c1a37c7b1a6,10000064,10000064,10000244,B站专线-盒子V2 10000244,0,0
e645dd55ac05ac6c096b7f79e93c3412,10000074,10000074,1380460970,七牛CDN 1380460970,0,0
e64b034012a58dbce222724d6fc2b157,10000003,10000003,10000244,B站专线-盒子V2 10000244,0,0
e67e4f736fe993d26d36137eb58d5ba3,10000003,10000003,10000244,B站专线-盒子V2 10000244,0,0
e67ff8778b38c917342b583245d292b7,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
e6834d5f91e93e2e66025060eaad9129,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
e6854feb33c3aab2862f47097403eadf,10000069,10000069,10000292,七牛CDN-虚拟业务10000292 10000292,0,0
e68b893554885765abc5cbd1d96ecc3d,10000079,10000079,10000069,腾讯汇聚P2P 10000069,0,0
e691efd8ed48f7679e9253c2eac79ff6,10000304,10000304,10000244,B站专线-盒子V2 10000244,0,1
e6a6c6db6078dd040b12d487c65fd57a,10000292,FQCDNV,10000244,B站专线-盒子V2 10000244,0,1
e6b1f78a7a1c78e3086c3738cb32ac0f,10000064,10000064,10000244,B站专线-盒子V2 10000244,0,0
e6c86e5fdf92e4d70ef0e0bc1bb7d00b,10000064,10000064,10000244,B站专线-盒子V2 10000244,0,0
e6d26525f1797d40af5b053910761f3b,10000079,10000079,10000096,字节架构专线V3 10000096,0,0
e6d37b00012d0a54d6f2864a356e210f,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
e6f7b7feed0eba60c1fe65960839db64,10000079,10000079,1380460970,七牛CDN 1380460970,0,0
e70a2d066055c7437476164d1179e246,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,1
e70c34571dddad957715469d1e8468a7,10000079,10000079,10000304,快手严选 10000304,0,0
e7228dc8ce3d0ed56d141db46e6d6e34,10000292,FQCDNV,10000244,B站专线-盒子V2 10000244,0,1
e731f837294adcf8b9003449db499357,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,1
e75abec29fd4d81a224043409deb5725,10000292,FQCDNV,10000244,B站专线-盒子V2 10000244,0,1
e766f70062ec7480c0c0638fe95cf8b0,10000304,10000304,10000304,快手严选 10000304,1,1
e7b17887de491b39306b4a31a185e8f2,10000019,10000019,1382680008,字节CDN专线 1382680008,0,0
e7b52f18eda5f1e478c7ffe8644ca756,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
e7b9f4b0e521579ed8758589b3ebe39e,10000019,10000019,10000244,B站专线-盒子V2 10000244,0,0
e7dcda615a45e9b4e1303b04a97a98dd,10000292,FQCDNV,10000244,B站专线-盒子V2 10000244,0,1
e7e6a51abfd030c698d8786dca21b90e,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
e80a89a8e1a11f133bd65a14fbb447f1,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,1
e8176c8c758c98be9df3124de2351657,10000064,10000064,10000244,B站专线-盒子V2 10000244,0,0
e840c3c5c35a6bacc4535ba13eb36582,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,1
e84be4bfe32c8fca71cf29577470d5e8,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
e861720f9a5a4d43b264865cc7b3c986,10000074,10000074,10000244,B站专线-盒子V2 10000244,0,1
e87b900c3f93016d01b0883bd900cfd0,1382649737,1382649737,1382680008,字节CDN专线 1382680008,0,0
e88ebe46105f34c12d73aed0052c3676,10000079,10000079,10000304,快手严选 10000304,0,0
e894d02e5a9c20a1af76f312707bfe40,10000079,10000079,10000096,字节架构专线V3 10000096,0,0
e8a3b27334c10b5c51a48dedd3905693,10000019,10000019,10000079,字节架构汇聚V2 10000079,0,1
e8ba2b6bd6c24890dba69404c3d3a068,10000304,10000304,10000096,字节架构专线V3 10000096,0,1
e8d0af87da8a36cf0a5cb343fd850a52,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
e8e6a9f95f8f3ce069800a002bf33558,10000079,10000079,10000281,七牛特招-虚拟业务10000281 10000281,0,0
e921e11d806faf82553937fd2070279b,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
e92ad0a67b1c9d3399139ff63b38235c,10000244,10000244,1380460970,七牛CDN 1380460970,0,1
e930b9ac90d683dbb09c781c08a1faff,10000292,FQCDNV,10000064,百度小度 10000064,0,1
e93d0a79ab70dd9bdd70980efec8a1d4,10000064,10000064,10000244,B站专线-盒子V2 10000244,0,0
e9413f05bfd5a8dfe4ece43494854b14,1382680008,1382680008,10000224,字节CDN专线V4 10000224,0,0
e9454bcd621e066c34060215ecb8fc63,10000292,FQCDNV,10000244,B站专线-盒子V2 10000244,0,1
e9513ffb0ed5411b09d916a6dccee956,10000123,10000123,10000244,B站专线-盒子V2 10000244,0,0
e99bcd39f601f47fc171793fbb31df17,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,1
e9a164c9e981f4a94c61b7136356b548,10000088,10000088,10000244,B站专线-盒子V2 10000244,0,1
e9cfccba7ced48b945d682f980f9f43e,10000079,10000079,1380460970,七牛CDN 1380460970,0,0
e9ddfdb09dccbc606d4e3a9588ba19a4,10000123,10000123,10000292,七牛CDN-虚拟业务10000292 10000292,0,1
e9f3a86f13f3c8d3c4dab5ada0433d52,10000292,FQCDNV,1380460970,七牛CDN 1380460970,0,1
e9fc814e9916555b19426504643e19a1,10000292,FQCDNV,10000244,B站专线-盒子V2 10000244,0,0
ea0f1a5c791dea3b4e0bea92ddf7ceae,10000123,10000123,10000244,B站专线-盒子V2 10000244,0,0
ea1e16760e5a9dcf935b466084cad637,1382490022,1382490022,10000244,B站专线-盒子V2 10000244,0,0
ea2105de24cfdafca8d6a75fa833ff9d,10000292,FQCDNV,10000292,七牛CDN-虚拟业务10000292 10000292,1,1
ea298ffbe3672a4a545ab2b8f3ac34d0,10000122,10000122,10000079,字节架构汇聚V2 10000079,0,0
ea2cfa01ee550a04290b54ddebcc07ab,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
ea613248ed9320b1dca5d917993ca81f,10000079,10000079,1380460970,七牛CDN 1380460970,0,0
ea6c592b71d34321dd80364e8abdd9cb,10000079,10000079,10000304,快手严选 10000304,0,0
eaadaa25f9509e471521f5b8bf91d208,10000122,10000122,10000292,七牛CDN-虚拟业务10000292 10000292,0,1
eb302d343f44d23d0eae4c52ed7808b6,10000048,10000048,10000244,B站专线-盒子V2 10000244,0,0
eb353cd34825d94592d61e9365ac6c95,10000064,10000064,10000244,B站专线-盒子V2 10000244,0,0
eb400b0ec1bbfbf3917b68f393159728,10000294,10000294,10000244,B站专线-盒子V2 10000244,0,0
eb44b4cff108f545868c5ff60df31b69,1382490022,1382490022,10000069,腾讯汇聚P2P 10000069,0,0
eb650ffecb4ae1216af0de6197448468,10000123,10000123,10000292,七牛CDN-虚拟业务10000292 10000292,0,1
eb776c109bc1c3bdab45d95d34c812f2,10000292,FQCDNV,10000244,B站专线-盒子V2 10000244,0,1
eb814a17825b751abb12521976e4dd44,10000088,10000088,10000244,B站专线-盒子V2 10000244,0,0
eb843d1d5b6bd382f4ff426c7b0bb94f,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
eb855cdb56684954bc5eafad29d23223,10000064,10000064,10000292,七牛CDN-虚拟业务10000292 10000292,0,1
ebace004a81f9c5730d9f15568001e07,10000292,FQCDNV,10000244,B站专线-盒子V2 10000244,0,1
ebdd191cd2b746bddeb9af22e104a1eb,10000019,10000019,10000244,B站专线-盒子V2 10000244,0,1
ebe66e6bbb5f6158c6bd111e8c8804a5,10000064,10000064,10000244,B站专线-盒子V2 10000244,0,0
ebe9731214753c9a8b2bcbb7baa8f9d8,10000064,10000064,10000244,B站专线-盒子V2 10000244,0,0
ebf72604cfe24e46082ece31b3e6d293,10000304,10000304,10000244,B站专线-盒子V2 10000244,0,1
ebfcdf88266336f768db11a1d8e14aa0,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
ec131e6fc7ef0bec44d3c10fe1120ab9,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
ec137eae11b11daaa9eb0c7990698e78,10000123,10000123,10000244,B站专线-盒子V2 10000244,0,0
ec190b6a97488ce9c35bee059ce5a676,10000294,10000294,10000224,字节CDN专线V4 10000224,0,0
ec44e1b051da7f315eff724d629c2adb,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,0
ec6d86da34374fa17dd2496a58a5502b,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,1
ec8c827d0c1fb0cb9b1259a5ae843189,10000003,10000003,10000244,B站专线-盒子V2 10000244,0,0
ec8ea3b64a894778ffdfd11494c19a01,10000304,10000304,10000244,B站专线-盒子V2 10000244,0,0
eccb701f3f790b76424c30eb5823e30e,1382649737,1382649737,10000304,快手严选 10000304,0,1
ecdf4273e04af9cc0bb137445e1cc1c3,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,1
ed09ad73d978dd84d36ecaa6211692f1,10000281,FQTZV,10000304,快手严选 10000304,0,0
ed16143206f9c3429cef1f7b587892fb,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,1
ed3a4d6b9bc4146fc71c2de583bcd9c2,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,1
ed4437243e31f04c50c4f257d8c2e4be,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
ed5050c67a29af9d66b1694ab2b9df51,10000294,10000294,10000224,字节CDN专线V4 10000224,0,0
ed52822af54da693e827bd2328ba6ac6,10000079,10000079,1380460970,七牛CDN 1380460970,0,0
ed543cc579a269a4073e2df80ece1381,10000005,10000005,10000244,B站专线-盒子V2 10000244,0,0
ed97fcac0aebdc8a9bdbc3019a50f2f8,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,0
ed9a3b76af8d07b946d99d6b38031cc5,10000292,FQCDNV,10000292,七牛CDN-虚拟业务10000292 10000292,1,1
eda657b1385ff34fa6939f30faf08c76,10000000,10000000,1382649737,腾讯专线 1382649737,0,0
edde3ff6959733265a6556c3d949f69a,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,0
edfb3431f32f8ff8b64aab80b3897383,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
ee327f3cd8fdb8d6854019a043a488e3,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
ee5eaf3453dc8374c09ca9d7641ae16d,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
ee89a638df71f1132d1f918d49bd2acf,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
ee8d377c29c74aa7a20bc4dc2f83964b,10000292,FQCDNV,10000244,B站专线-盒子V2 10000244,0,1
eea6198199915cd0b0cdf8cf2eded277,10000292,FQCDNV,10000005,快手直播 10000005,0,0
eeb3d9434360c4a0fa8d4a10f8b05981,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,1
eed7716a774d1fb19e8d8a1cbbc7d06f,10000183,10000183,10000096,字节架构专线V3 10000096,0,1
eedd3f17aa52123d161feaf478d4cc61,10000069,10000069,10000078,七牛特招 10000078,0,0
eede9dd9fa2f7314a008e1cbae4d43ec,10000183,10000183,10000034,优酷专线 10000034,0,0
ef0c6e42a8e95f9964cb593948420095,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,1
ef1ce855d1e849040c096cb5864ccf5b,10000292,FQCDNV,10000244,B站专线-盒子V2 10000244,0,1
ef340b0f7767418c33d8edcf2c890b01,10000069,10000069,10000014,百度XCDN专线 10000014,0,0
ef341e6cd2229095a4242be5b3279480,10000003,10000003,10000244,B站专线-盒子V2 10000244,0,0
ef78be8249606e44de63a4a53fdcb980,10000079,10000079,1380460970,七牛CDN 1380460970,0,0
ef837d4f6cef63b3722e08947354cc0f,10000244,10000244,1382680008,字节CDN专线 1382680008,0,1
ef959f3b95efdeacbef4240ee8cbe55a,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
ef9771d0a271152a04b4e4d86dcdfd79,10000281,FQTZV,10000304,快手严选 10000304,0,0
efb2c7ea72bc7c171689699af1847c81,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
efb86b3b66920aff508443bd3289eeab,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
efc3c1aa631045e2213cc9d2dc86058d,10000292,FQCDNV,10000244,B站专线-盒子V2 10000244,0,1
efc4935af2de17f2b1fce044f0325511,10000064,10000064,10000244,B站专线-盒子V2 10000244,0,0
efdb21303e8027d76a1f52f0842dd065,10000003,10000003,10000244,B站专线-盒子V2 10000244,0,0
f0109d2d3839f6422c36a8b4452c360d,10000292,FQCDNV,10000244,B站专线-盒子V2 10000244,0,1
f02c95f49001a634d208483c8b02db1f,10000000,10000000,10000224,字节CDN专线V4 10000224,0,0
f0525cde7e11a13c4d55afc66981e0e5,10000292,FQCDNV,10000244,B站专线-盒子V2 10000244,0,1
f05cdbdf6b36841f838541c04f8eb807,10000244,10000244,10000281,七牛特招-虚拟业务10000281 10000281,0,1
f05cdbdf6b36841f935a7b6f2c8f8808,10000244,10000244,10000281,七牛特招-虚拟业务10000281 10000281,0,1
f0827a78e2792ac28adf4e35bcd886d9,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
f085a06d5daa585fb4a4b986dbe5ffe9,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,1
f0ce7ce462797c40039b50b114a85cb8,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
f10b992abd1f3375ae32b4920df82f35,10000281,FQTZV,10000304,快手严选 10000304,0,0
f1238ab4f8d5b67b17376503c7f52ac8,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,1
f136d034724cd70088c59c07462f9956,10000064,10000064,10000244,B站专线-盒子V2 10000244,0,0
f14f9cfd987581985215c58e4d0fc599,10000064,10000064,10000292,七牛CDN-虚拟业务10000292 10000292,0,1
f151db77d134fe03bb7dee8554e6cf0d,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,1
f1682a5f587926da8085457b0fa4bb75,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,1
f18320cf82c05c5901a7226b7fa88d14,10000183,10000183,10000304,快手严选 10000304,0,0
f1b795cc9d17fc13e8a75693ca9a14f3,10000064,10000064,10000244,B站专线-盒子V2 10000244,0,0
f1bc33a30dd345044c37c25fbeeb712d,10000064,10000064,10000304,快手严选 10000304,0,0
f1c2fc3d2c853cefe03d68fe2c7ba427,10000123,10000123,10000292,七牛CDN-虚拟业务10000292 10000292,0,0
f1cd01a188a60fe92c646b699c3abf73,10000088,10000088,10000244,B站专线-盒子V2 10000244,0,0
f1eef7a5e267d479784ec0d6392d9950,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
f1f43df185e4f2801801d367028e2c83,10000001,10000001,10000244,B站专线-盒子V2 10000244,0,0
f2144150d6024685ebbfcb941963016d,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,0
f225d52f2c29e6067498d31d593b9a54,10000088,10000088,10000224,字节CDN专线V4 10000224,0,0
f23c7dcbbd5fe778ede9144d9c426b80,10000079,10000079,10000191,腾讯专线-80 10000191,0,0
f243cf1b1d54c5810a2c107791332be5,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
f24bf4a45679a4f86b9bf0f80ef37498,10000123,10000123,10000244,B站专线-盒子V2 10000244,0,0
f25162d0b8822a45ab8d1818a2fd74da,10000123,10000123,10000244,B站专线-盒子V2 10000244,0,0
f26aeb2b9c779ff0348bde302ba3d24d,10000069,10000069,10000292,七牛CDN-虚拟业务10000292 10000292,0,0
f274ceaf1ed43c03e9438d4d2e5d0e56,10000244,10000244,1380317970,快手点播 1380317970,0,1
f2777437b7448ab1b81b42e74454bb94,10000079,10000079,10000304,快手严选 10000304,0,0
f2889c3c19f8d4b53a0a9fbef5c2a636,10000019,10000019,10000244,B站专线-盒子V2 10000244,0,0
f28c8312fff461db343a3cef1f314bf1,10000064,10000064,10000064,百度小度 10000064,1,1
f2a44fad8753753115f49705e41199c8,10000122,10000122,10000244,B站专线-盒子V2 10000244,0,0
f2c0350e0c6e041cdc0da2c48209c796,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
f2c9a40644ad8c2853fc3c69ad6eb5fb,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
f2d012c563ea60464b7248ebcf745d50,10000064,10000064,10000244,B站专线-盒子V2 10000244,0,1
f31be450736097c99d9b266152939fc4,10000292,FQCDNV,10000244,B站专线-盒子V2 10000244,0,0
f32d6c358ddea0ec0cea2edff781b882,10000292,FQCDNV,10000244,B站专线-盒子V2 10000244,0,1
f369a1ca9ec29da26b4bccc1969ee082,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
f36b2faa299aed33ec7bf719f05213ac,1380317970,1380317970,1380460970,七牛CDN 1380460970,0,0
f36b880619ff4de99853de24ff897d93,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
f382914aeb67d553cdfb8fad5039ee7d,10000294,10000294,1380460970,七牛CDN 1380460970,0,0
f39c268f64949143855a11c6949d01dd,10000064,10000064,10000069,腾讯汇聚P2P 10000069,0,0
f3cb647fed86d742d8aceadc15659d92,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
f3e7618267bcb50ce981eccab4d32376,10000292,FQCDNV,10000244,B站专线-盒子V2 10000244,0,1
f3eb6f61c67b18ccc470a245d9c19a3e,10000244,10000244,1382680008,字节CDN专线 1382680008,0,1
f3fa5f2b873e48af8baed671dbe977a7,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
f405151b53c04b9e941f78f42bb12049,10000069,10000069,10000292,七牛CDN-虚拟业务10000292 10000292,0,0
f4139c78b6277ecd54b24509e06c79b8,10000292,FQCDNV,10000292,七牛CDN-虚拟业务10000292 10000292,1,1
f418f3fe5c6fb14b83f55ae0dbbafeb8,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
f44f92b0d2cffde59a28addea2f9ac9f,10000079,10000079,10000191,腾讯专线-80 10000191,0,0
f4511a34129cfaa4ab76d4fc456a9547,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,0
f464192f5327bf1d956f1e3a1e89baa9,10000123,10000123,10000292,七牛CDN-虚拟业务10000292 10000292,0,0
f4643f53c60dd99b5546053e057f3bba,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
f472a83718f028e4faafa2ba061a59a0,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
f473581481d0143555a726ac74c82388,10000292,FQCDNV,10000244,B站专线-盒子V2 10000244,0,1
f4c3580b8dffa1721f5f95326046a74f,10000292,FQCDNV,10000244,B站专线-盒子V2 10000244,0,1
f4cec7c9d978a5bd3f7a53cea9c5dcdd,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
f5013afc443e438edba5620c2e2098a4,10000064,10000064,10000244,B站专线-盒子V2 10000244,0,0
f515be9462d1f152f1b14c5e9cb87b08,10000069,10000069,1380460970,七牛CDN 1380460970,0,1
f52a7bcf8e105bff7444a0f0a80b8a98,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,0
f536f622962ad22e7a364da3595882ff,10000294,10000294,10000304,快手严选 10000304,0,0
f54ce7701ffab4b1e9a4b8986bc6a2ae,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,0
f5620bbdf64a546635a34401d1b16b77,10000074,10000074,10000292,七牛CDN-虚拟业务10000292 10000292,0,1
f591b1c9217979de732841af43c5c45c,10000064,10000064,10000244,B站专线-盒子V2 10000244,0,0
f5c5c23db66b4e0209bbf827f42140b8,10000064,10000064,10000014,百度XCDN专线 10000014,0,0
f5d53a7c352f55da9bffd839d6f291e4,10000292,FQCDNV,10000292,七牛CDN-虚拟业务10000292 10000292,1,1
f5dbaa0628f4fa927af164ea355899da,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,1
f601714890bb57247d84166dddf629de,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
f602fe4cbae4df78c81bb9f4d801eae5,10000292,FQCDNV,10000244,B站专线-盒子V2 10000244,0,1
f6047f88e4cbe727edab554a569343d4,10000088,10000088,10000191,腾讯专线-80 10000191,0,0
f61d5c63a994a697658a75412648d175,10000069,10000069,10000244,B站专线-盒子V2 10000244,0,1
f620074d55df54fb00d25b8237c0ce31,10000294,10000294,10000304,快手严选 10000304,0,0
f6259a85ef6fe50e4f1e631c83c9ae9b,10000019,10000019,10000244,B站专线-盒子V2 10000244,0,0
f62e800f2eed4930d59aee7063852c9f,10000304,10000304,10000292,七牛CDN-虚拟业务10000292 10000292,0,0
f6627959515847b735133245d8d2d915,10000292,FQCDNV,1380460970,七牛CDN 1380460970,0,0
f680ea4fb0080d124d7bb0ca91353402,10000079,10000079,1381526443,爱奇艺 1381526443,0,1
f6d266723f30ba54b3a670468ad1c478,1382649737,1382649737,10000096,字节架构专线V3 10000096,0,0
f7006bd505275d1d75be6ce1a842c27e,10000292,FQCDNV,10000244,B站专线-盒子V2 10000244,0,1
f704fa52e55375b956aa402e9147351f,10000123,10000123,10000244,B站专线-盒子V2 10000244,0,0
f716709c92ac9cf0a1fca47414c301eb,10000292,FQCDNV,10000069,腾讯汇聚P2P 10000069,0,0
f716f714fc33f58aae7923b8dbb472cf,10000074,10000074,10000244,B站专线-盒子V2 10000244,0,0
f71aa470155f663b5341bbcbbb9cb011,10000294,10000294,10000244,B站专线-盒子V2 10000244,0,0
f731a849030c4daecb7be5dd1250abbd,10000064,10000064,10000244,B站专线-盒子V2 10000244,0,0
f73323c6642c8526d06c4b3c3e1200b5,10000069,10000069,10000014,百度XCDN专线 10000014,0,0
f7451777ddf6a5f7ac02bc4f962dcf9a,10000088,10000088,10000191,腾讯专线-80 10000191,0,0
f74aaf464766d6a6c0d6bb8f5120569f,10000292,FQCDNV,10000292,七牛CDN-虚拟业务10000292 10000292,1,1
