node_id,online_day,analysis_attribute_day,attribute_hour,os,arch,isvm,province,city,isp,nattype,dialtype,resourcetype,hardwaretype,bandwidth,actualbandwidth,netbenchlimitbandwidth,node_state,cpuload1,cpuload5,cpuload15,corenum,cpuuser,cpusystem,cpunice,cpuidle,cpuiowait,cpuirq,cpusoftirq,cpusteal,memtotal,memused,memfree,membufferd,memcached,retrans,v4pingloss,v6pingloss,v4pingavgrtt,v4pingbestrtt,v4pingworstrtt,v6pingavgrtt,v6pingbestrtt,v6pingworstrtt,totaldisksize,totaldiskused,hdddisksize,hdddiskused,ssddisksize,ssddiskused,systemdisksize,systemdiskused,maxioutil,externalip,rn_x,join_attribute_day,vendorid,bw,deliverytype,join_resourcetype,join_dialtype,join_nattype,scheduleisps,regsource,customermode,join_province,join_isp,join_city,device_type,join_arch_type,join_isvm,qoskiller_status,join_os,join_arch,join_manufacturer,join_model,node_status,node_stage,sevendayavg95ratio,quality_cpuutil,quality_retransrate,quality_pinglossrate,quality_rtt,join_cpu_load1,join_cpu_load5,join_cpu_load15,join_cpu_corenumber,join_cpu_totalcores,join_cpu_totalphysicals,join_cpu_totalthreads,join_cpu_idle,join_memtotal,join_memused,join_memfree,join_membuffers,join_memcached,join_disks_totalsize,join_disks_total_size,join_disks_total_used,join_disks_total_usedrate,join_disks_hdd_size,join_disks_hdd_used,join_disks_hdd_usedrate,join_disks_ssd_size,join_disks_ssd_used,join_disks_ssd_usedrate,join_disks_system_size,join_disks_system_used,join_disks_system_usedrate,join_net_pingrtt,join_net_tcpretransrate,join_net_pinglossrate,join_actualbw,join_limitbw,join_actualbw_achieverate,join_actualbw_rtt,join_actualbw_tcpretr_rate,join_limitbw_achieverate,join_netbench_bandwidth,join_netcardbw,join_procbw,join_diskdivbw,rn_y,node_manufacturer,node_model,arch_type,mem_used_ratio,disk_used_ratio,hdd_used_ratio,ssd_used_ratio,system_disk_used_ratio,cpu_load1_per_core,attribute_snapshot_mode,health_snapshot_day,smart_critical_warning,prom_retrans_ratio,smart_available_spare,smart_bad_block_count,smart_case_temperature,zfs_pool_state,zfs_dataset_read,zfs_dataset_write,zfs_pool_online
ant221cfac2ba4d53229ac6dcf7f7204,2026-06-03,20260603.0,23.0,android,armeabi-v7a,True,河南,商丘,电信,symmetric,dhcpNetSingle,aggregation,,204.15,204.15,41.89,online,8.13,8.65,8.87,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2045948.0,1455908,136968.0,44268.0,408804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25458418647.0,5561982648.0,0.0,0.0,0.0,0.0,25458418647.0,5561982648.0,0.0,106.46.100.153,1.0,20260603.0,76214.0,204.15,smallBox,aggregation,dhcpNetSingle,symmetric,,self,specified,河南,电信,商丘,droid.B,host,False,,Android,armeabi-v7a,Skyworth,7AA46_H5D,online,inService,,,,,,7.79,8.87,9.43,4.0,4.0,4.0,4.0,0.0,2045948.0,1448340.0,135452.0,37976.0,424180.0,25461878784.0,25458418647.0,5561982648.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,25458418647.0,5561982648.0,0.22,,,,204.15,41.89,0.0,129.0,16.08,0.0,204.15,0.0,0.0,0.12,1.0,Skyworth,7AA46_H5D,,0.711605573553189,0.21847321803922884,,,0.21847321803922884,2.0325,online_day,2026-06-03,,,,,,,,,
ant221ecc2d609b13d2a83a6799d3b04,2026-05-05,20260505.0,23.0,android,armeabi-v7a,True,湖北,黄石,电信,restricPort,dhcpNetSingle,aggregation,,62.72,65.52,65.52,outline,24.47,24.07,22.99,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1484060.0,1121212,129364.0,3256.0,230228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26188563087.0,8987219066.0,0.0,0.0,0.0,0.0,26188563087.0,8987219066.0,0.0,221.233.131.170,1.0,20260505.0,76214.0,62.72,smallBox,aggregation,dhcpNetSingle,restricPort,,self,specified,湖北,电信,黄石,droid.B,host,False,,Android,armeabi-v7a,Hisense,VIDDA_TV,outline,inService,,,,,,24.47,24.07,22.99,4.0,4.0,4.0,4.0,0.0,1484060.0,1121212.0,129364.0,3256.0,230228.0,26191388672.0,26188563087.0,8987219066.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,26188563087.0,8987219066.0,0.34,,,,65.52,0.0,104.46428571428572,494.0,21.89,0.0,65.52,0.0,0.0,0.39,1.0,Hisense,VIDDA_TV,,0.7555031467730415,0.3431734317054323,,,0.3431734317054323,6.1175,online_day,2026-05-05,,,,,,,,,
ant221ef6edf9ffe3feabe835fe1c90c,2026-06-11,20260611.0,23.0,android,armeabi-v7a,True,陕西,榆林,电信,symmetric,dhcpNetSingle,aggregation,,96.82,96.82,48.1,outline,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2868504.0,1603876,178920.0,37492.0,1048216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68805376081.0,5143223336.0,15386720337.0,1363652116.0,0.0,0.0,53418655744.0,3779571220.0,0.0,117.37.117.188,1.0,20260611.0,76214.0,96.82,smallBox,aggregation,dhcpNetSingle,symmetric,,self,specified,陕西,电信,榆林,droid.B,host,False,,Android,armeabi-v7a,,tcl_mt5879_cn,outline,inService,,,,,,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,2868504.0,1603876.0,178920.0,37492.0,1048216.0,68802826240.0,68805376081.0,5143223336.0,0.07,15386720337.0,1363652116.0,0.09,0.0,0.0,0.0,53418655744.0,3779571220.0,0.07,,,,96.82,48.1,100.0,26.0,3.92,49.679818219376166,96.82,0.0,0.0,0.66,1.0,,tcl_mt5879_cn,,0.5591332624950148,0.07475031209690976,0.08862526166286816,,0.07075376883523549,0.0,online_day,2026-06-11,,,,,,,,,
ant221f38fb070b3367a8d5a0e031706,2026-03-16,20260316.0,23.0,android,armeabi-v7a,True,山东,临沂,联通,restricPort,dhcpNetSingle,aggregation,,83.7,103.85,3.97,online,11.74,11.88,12.02,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16777216.0,3924124,12689204.0,9848.0,154040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1857573355.0,1481763717.0,0.0,0.0,0.0,0.0,1857573355.0,1481763717.0,0.0,39.76.140.251,1.0,20260316.0,73394.0,83.7,smallBox,aggregation,dhcpNetSingle,restricPort,,self,specified,山东,联通,临沂,droid.B,host,False,,Android,armeabi-v7a,Hisilicon,TF_V12,online,inService,,0.32,,,14.505084745762709,12.28,12.43,12.77,4.0,4.0,4.0,4.0,0.0,16777216.0,3927216.0,12689208.0,3400.0,157392.0,1853440000.0,1857573355.0,1481763717.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1857573355.0,1481763717.0,0.8,,,,103.85,3.97,124.07407407407408,11.0,47.65,4.743130227001195,103.85,0.0,0.0,0.02,1.0,Hisilicon,TF_V12,,0.23389601707458496,0.7976878614303767,,,0.7976878614303767,2.935,online_day,2026-03-16,,,,,,,,,
ant221fe40699d0d3677bcce8e049e0b,2026-07-13,20260713.0,23.0,android,armeabi-v7a,True,浙江,温州,电信,symmetric,dhcpNetSingle,aggregation,,34.87,34.87,20.75,outline,5.74,6.28,6.08,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019608.0,1497884,96948.0,85700.0,339076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27605902295.0,1374389534.0,0.0,0.0,0.0,0.0,27605902295.0,1374389534.0,0.0,60.181.35.46,1.0,20260713.0,76214.0,34.87,smallBox,aggregation,dhcpNetSingle,symmetric,,self,specified,浙江,电信,温州,droid.B,host,False,,Android,armeabi-v7a,ZTE Corporation,B860AV5.2-M_3_HI,outline,inService,,,,,,5.74,6.28,6.08,4.0,4.0,4.0,4.0,0.0,2019608.0,1497884.0,96948.0,85700.0,339076.0,27605037056.0,27605902295.0,1374389534.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,27605902295.0,1374389534.0,0.05,,,,34.87,20.75,0.0,105.0,0.25,0.0,34.87,0.0,0.0,0.74,1.0,ZTE Corporation,B860AV5.2-M_3_HI,,0.7416706608411138,0.04978607543101137,,,0.04978607543101137,1.435,online_day,2026-07-13,,,,,,,,,
ant222000187b7ac32388e19fb5cc800,2026-04-21,20260421.0,23.0,android,armeabi-v7a,True,广东,汕头,电信,restricPort,dhcpNetSingle,aggregation,,70.54,60.35,60.35,online,10.74,10.64,10.81,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063504.0,1417140,2147924.0,78716.0,419724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4552665333.0,3629247365.0,0.0,0.0,0.0,0.0,4552665333.0,3629247365.0,0.0,116.31.134.203,1.0,20260421.0,50903.0,70.54,smallBox,aggregation,dhcpNetSingle,restricPort,,self,specified,广东,电信,汕头,droid.B,host,False,,Android,armeabi-v7a,Z3,V30_V31,online,inService,,0.39,0.4912280701754385,0.135593220338983,35.61355932203389,11.65,11.18,11.19,4.0,4.0,4.0,4.0,0.0,4063504.0,1417528.0,2149156.0,78704.0,418116.0,4553785344.0,4552665333.0,3629247365.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,4552665333.0,3629247365.0,0.8,,,,60.35,0.0,85.55429543521406,285.0,0.13,0.0,60.35,0.0,0.0,0.06,1.0,Z3,V30_V31,,0.3487482724269497,0.7971698114274722,,,0.7971698114274722,2.685,online_day,2026-04-21,,1.49473168341,,,,,,,
ant2220c080b33fe33729e20850b8702,2026-06-19,20260619.0,23.0,android,armeabi-v7a,True,河北,邢台,电信,full,dhcpNetSingle,aggregation,,6.59,4.92,2.86,online,5.53,5.63,5.85,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2053200.0,1100644,91768.0,70456.0,790332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3801046056.0,1363652116.0,0.0,0.0,0.0,0.0,3801046056.0,1363652116.0,0.0,123.180.17.77,1.0,20260619.0,57510.0,6.59,smallBox,aggregation,dhcpNetSingle,full,,self,specified,河北,电信,邢台,droid.B,host,False,,Android,armeabi-v7a,Fiberhome,TV BOX,online,inService,,0.74,3.0,7.862068965517241,43.33793103448277,6.4,7.02,7.52,4.0,4.0,4.0,4.0,0.0,2053200.0,1094252.0,172476.0,70428.0,716044.0,3799089152.0,3801046056.0,1288490188.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,3801046056.0,1288490188.0,0.34,,,,4.92,2.86,0.0,114.0,39.73,0.0,4.92,0.0,0.0,0.54,1.0,Fiberhome,TV BOX,,0.5360627313461913,0.35875706211122005,,,0.35875706211122005,1.3825,online_day,2026-06-19,,,,,,,,,
ant2220dcb428379307d801271503c0b,2026-03-22,20260322.0,23.0,android,armeabi-v7a,True,安徽,芜湖,联通,restricPort,dhcpNetSingle,aggregation,,106.04,125.06,125.06,online,12.5,12.82,12.71,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048576.0,812412,154116.0,1292.0,80756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5540507811.0,4048006676.0,0.0,0.0,0.0,0.0,5540507811.0,4048006676.0,0.0,116.149.178.164,1.0,20260322.0,52883.0,106.04,smallBox,aggregation,dhcpNetSingle,restricPort,,self,specified,安徽,联通,芜湖,droid.B,,False,,Android,armeabi-v7a,unionman,E900S,online,inService,,0.64,3.6,10.576271186440678,15.36271186440678,14.39,13.25,12.72,4.0,4.0,4.0,4.0,0.0,1048576.0,813540.0,150316.0,1368.0,83352.0,5536587776.0,5540507811.0,4048006676.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,5540507811.0,4048006676.0,0.73,,,,125.06,0.0,117.93662768766502,19.0,0.13,0.0,125.06,0.0,0.0,0.05,1.0,unionman,E900S,,0.7747764587402344,0.7306201550628948,,,0.7306201550628948,3.125,online_day,2026-03-22,,2.844725404978,,,,,,,
ant2220eb38b47793febb8698bbefc08,2026-06-18,20260618.0,23.0,android,armeabi-v7a,True,江苏,宿迁,电信,symmetric,dhcpNetSingle,aggregation,,169.01,169.01,128.58,online,11.69,11.7,11.35,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2054224.0,1096528,334156.0,74104.0,549436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3962107330.0,3350074490.0,0.0,0.0,0.0,0.0,3962107330.0,3350074490.0,0.0,121.226.250.33,1.0,20260618.0,33035.0,169.01,smallBox,aggregation,dhcpNetSingle,symmetric,,self,specified,江苏,电信,宿迁,droid.B,host,False,default,Android,armeabi-v7a,JIULIAN,TVBOX_TS2,online,inService,,0.97,2.0,,14.586440677966104,11.88,11.65,11.83,4.0,4.0,4.0,4.0,0.0,2054224.0,1100124.0,342268.0,64936.0,546896.0,3964297216.0,3962107330.0,3350074490.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,3962107330.0,3350074490.0,0.85,,,,169.01,128.58,100.0,13.0,0.02,76.07833855984855,169.01,0.0,0.0,0.02,1.0,JIULIAN,TVBOX_TS2,,0.5337918357491686,0.8455284551819549,,,0.8455284551819549,2.9225,online_day,2026-06-18,,0.05189782526784,,,,,,,
ant2220f16a359a23decbe8caaef8501,2026-03-19,20260319.0,23.0,android,armeabi-v7a,True,山东,临沂,电信,symmetric,dhcpNetSingle,aggregation,,71.3,52.51,52.51,outline,0.8,1.14,1.17,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2055160.0,843296,316568.0,245588.0,649708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57370025656.0,3221225472.0,0.0,0.0,0.0,0.0,57370025656.0,3221225472.0,0.0,122.6.137.181,1.0,20260319.0,69942.0,71.3,smallBox,aggregation,dhcpNetSingle,symmetric,,self,specified,山东,电信,临沂,droid.B,,False,,Android,armeabi-v7a,NEWBOX,ZHY-5S,outline,inService,,0.14,10.0,,16.75,0.8,1.14,1.17,4.0,4.0,4.0,4.0,0.0,2055160.0,843296.0,316568.0,245588.0,649708.0,57365843968.0,57370025656.0,3221225472.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,57370025656.0,3221225472.0,0.06,,,,52.51,0.0,73.64656381486677,11.0,0.0,0.0,52.51,0.0,0.0,0.75,1.0,NEWBOX,ZHY-5S,,0.41033106911384026,0.05614823133102627,,,0.05614823133102627,0.2,online_day,2026-03-19,,,,,,,,,
ant222114c1575153bb4b0268dc7c605,2026-03-16,20260316.0,23.0,android,armeabi-v7a,True,广东,汕头,电信,symmetric,dhcpNetSingle,aggregation,,66.5,43.58,43.58,online,16.6,17.13,17.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048576.0,799584,63788.0,2836.0,182368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5175435591.0,5068061409.0,0.0,0.0,0.0,0.0,5175435591.0,5068061409.0,0.0,116.26.15.134,1.0,20260316.0,52883.0,66.5,smallBox,aggregation,dhcpNetSingle,symmetric,,self,specified,广东,电信,汕头,droid.B,,False,,Android,armeabi-v7a,CMDC,Android8.1.0.tv52,online,inService,,0.19,3.1379310344827585,3.878787878787879,21.218181818181822,17.26,17.23,17.17,4.0,4.0,4.0,4.0,0.0,1048576.0,796924.0,68152.0,2388.0,181112.0,5177507840.0,5175435591.0,5068061409.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,5175435591.0,5068061409.0,0.98,,,,43.58,0.0,65.53383458646617,26.0,0.02,0.0,43.58,0.0,0.0,0.07,1.0,CMDC,Android8.1.0.tv52,,0.762542724609375,0.9792531121077572,,,0.9792531121077572,4.15,online_day,2026-03-16,,,,,,,,,
ant22212c97680d93cafb8f04be90a0c,2026-04-12,20260412.0,23.0,android,armeabi-v7a,True,广东,肇庆,电信,symmetric,dhcpNetSingle,aggregation,,14.4,14.4,14.4,online,5.88,5.81,6.07,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2053200.0,1323276,114376.0,63072.0,552476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4133906022.0,1921997864.0,0.0,0.0,0.0,0.0,4133906022.0,1921997864.0,0.0,14.118.9.128,1.0,20260412.0,74066.0,14.4,smallBox,aggregation,dhcpNetSingle,symmetric,,self,specified,广东,电信,肇庆,droid.B,host,False,,Android,armeabi-v7a,Fiberhome,TV BOX,online,inService,,0.55,3.8135593220338984,,18.732258064516135,7.0,6.71,6.52,4.0,4.0,4.0,4.0,0.0,2053200.0,1322060.0,117496.0,61740.0,551904.0,4137598976.0,4133906022.0,1921997864.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,4133906022.0,1921997864.0,0.46,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,1.0,Fiberhome,TV BOX,,0.6444944476914085,0.46493506474782653,,,0.46493506474782653,1.47,online_day,2026-04-12,,,,,,,,,
ant22215e2431ff7321da62444a3e90a,2026-03-16,20260316.0,23.0,android,armeabi-v7a,True,广东,深圳,联通,restricPort,dhcpNetSingle,aggregation,,118.08,94.48,66.92,outline,1.55,1.68,1.62,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2055156.0,764924,105204.0,51564.0,1133464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118111600640.0,35583804047.0,0.0,0.0,0.0,0.0,118111600640.0,35583804047.0,0.0,163.125.155.192,1.0,20260316.0,35230.0,118.08,smallBox,aggregation,dhcpNetSingle,restricPort,,self,specified,广东,联通,深圳,droid.B,,False,,Android,armeabi-v7a,ZHY,ZHY5S,outline,inService,,0.23,0.2340425531914893,,29.355102040816337,1.55,1.68,1.62,4.0,4.0,4.0,4.0,0.0,2055156.0,764924.0,105204.0,51564.0,1133464.0,118112071680.0,118111600640.0,35583804047.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,118111600640.0,35583804047.0,0.3,,,,94.48,66.92,80.01355013550136,20.0,0.02,56.67344173441735,94.48,0.0,0.0,0.93,1.0,ZHY,ZHY5S,,0.37219753634273994,0.3012727272696793,,,0.3012727272696793,0.3875,online_day,2026-03-16,,0.64870259481,,,,,,,
ant2221c830fa3fb34d494ef0047f405,2026-03-24,,,Android,host,False,浙江,台州,电信,symmetric,dhcpNetSingle,aggregation,,,37.51,0.0,,2.03,2.0,2.1,4.0,,,,,,,,,2055160.0,1622840,92728.0,3652.0,335940.0,,,,,,,,,,57370025656.0,44764296642.0,0.0,0.0,0.0,0.0,57370025656.0,44764296642.0,,,,20260324.0,56843.0,48.33,smallBox,aggregation,dhcpNetSingle,symmetric,,self,specified,浙江,电信,台州,droid.B,host,False,,Android,armeabi-v7a,NEWBOX,ZHY-5S,outline,inService,,0.44,0.8285714285714286,0.04625,14.769444444444442,2.03,2.0,2.1,4.0,4.0,4.0,4.0,0.0,2055160.0,1622840.0,92728.0,3652.0,335940.0,57365843968.0,57370025656.0,44764296642.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,57370025656.0,44764296642.0,0.78,,,,37.51,0.0,77.612249120629,22.0,0.0,0.0,37.51,0.0,0.0,1.11,1.0,NEWBOX,ZHY-5S,,0.7896416823994239,0.7802732547204005,,,0.7802732547204005,0.5075,online_day,2026-03-24,,0.10548665864246,,,,,,,
ant22235f28f0a5b318ba7cc106bb608,2026-03-17,20260317.0,23.0,android,armeabi-v7a,True,河南,漯河,联通,symmetric,dhcpNetSingle,aggregation,,16.72,17.71,17.71,online,2.93,3.15,3.22,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2053980.0,1119244,126688.0,69072.0,738976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650722201.0,2340757176.0,0.0,0.0,0.0,0.0,3650722201.0,2340757176.0,0.0,125.44.115.83,1.0,20260317.0,11769.0,16.72,smallBox,aggregation,dhcpNetSingle,symmetric,,self,specified,河南,联通,漯河,droid.B,,False,,Android,armeabi-v7a,CMDC_CHANGHONG,TV-BOX,online,inService,,0.53,2.4035087719298245,0.3278688524590163,14.57049180327869,2.77,3.8,4.29,4.0,4.0,4.0,4.0,0.0,2053980.0,1120380.0,126192.0,69072.0,738336.0,3646312448.0,3650722201.0,2340757176.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,3650722201.0,2340757176.0,0.64,,,,17.71,0.0,105.92105263157896,56.0,0.0,0.0,17.71,0.0,0.0,0.2,1.0,CMDC_CHANGHONG,TV-BOX,,0.5449147508739131,0.6411764706059594,,,0.6411764706059594,0.7325,online_day,2026-03-17,,,,,,,,,
ant2223668ec1033342fa4b21ab09f00,2026-03-16,20260316.0,23.0,android,armeabi-v7a,True,山东,烟台,移动,restricPort,dhcpNetSingle,aggregation,,91.53,102.5,102.5,online,2.02,2.02,2.03,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4003212.0,1150680,52204.0,28156.0,2772172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55168854917.0,47996259532.0,0.0,0.0,0.0,0.0,55168854917.0,47996259532.0,0.0,112.7.77.239,1.0,20260316.0,52176.0,91.53,smallBox,aggregation,dhcpNetSingle,restricPort,,self,specified,山东,移动,烟台,droid.A,host,False,,Android,armeabi-v7a,RockChip,CDN.ZHIXING.F1010_1.0.1,online,inService,,0.51,0.3770491803278688,,20.35161290322581,2.09,2.27,2.44,4.0,4.0,4.0,4.0,0.0,4003212.0,1145084.0,74332.0,25756.0,2758040.0,55171923968.0,55168854917.0,47964047278.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,55168854917.0,47964047278.0,0.87,,,,102.5,0.0,111.98514148366657,17.0,0.0,0.0,102.5,0.0,0.0,0.56,1.0,RockChip,CDN.ZHIXING.F1010_1.0.1,,0.2874391863333743,0.86998832229179,,,0.86998832229179,0.505,online_day,2026-03-16,,,,,,,,,
ant22237f37d9d45330db19dca3c4006,2026-03-16,20260316.0,23.0,android,armeabi-v7a,True,河北,石家庄,联通,restricPort,dhcpNetSingle,aggregation,,8.54,10.45,10.45,online,5.82,5.88,6.88,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2054236.0,1142228,245000.0,83888.0,583120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3962107330.0,1675037245.0,0.0,0.0,0.0,0.0,3962107330.0,1675037245.0,0.0,110.241.77.123,1.0,20260316.0,70162.0,8.54,smallBox,aggregation,dhcpNetSingle,restricPort,,self,specified,河北,联通,石家庄,droid.B,,False,,Android,armeabi-v7a,unionman,UNT403AS,online,inService,,0.91,6.413793103448276,50.02693548387097,12.217741935483865,8.73,9.27,9.52,4.0,4.0,4.0,4.0,0.0,2054236.0,1146824.0,242828.0,83732.0,580852.0,3964313600.0,3962107330.0,1675037245.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,3962107330.0,1675037245.0,0.42,,,,10.45,0.0,122.36533957845435,18.0,0.0,0.0,10.45,0.0,0.0,0.43,1.0,unionman,UNT403AS,,0.5560354311773331,0.4227642275909774,,,0.4227642275909774,1.455,online_day,2026-03-16,,4.716242661448,,,,,,,
ant2223b3ed59baf3e5d9fa79e3c4e0b,2026-03-16,20260316.0,23.0,android,armeabi-v7a,True,湖南,岳阳,联通,restricPort,dhcpNetSingle,aggregation,,395.7,89.29,51.52,online,9.99,9.52,9.61,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8388608.0,3811244,4485112.0,2036.0,90216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5637144576.0,5379446538.0,0.0,0.0,0.0,0.0,5637144576.0,5379446538.0,0.0,110.52.226.190,1.0,20260316.0,36339.0,395.7,smallBox,aggregation,dhcpNetSingle,restricPort,,self,specified,湖南,联通,岳阳,droid.B,,False,,Android,armeabi-v7a,Hisilicon,TF_V7,online,inService,,0.56,0.2807017543859649,11.863220338983052,54.53576271186441,9.71,10.57,11.26,4.0,4.0,4.0,4.0,0.0,8388608.0,3811980.0,4464992.0,1740.0,109896.0,5641945088.0,5637144576.0,5379446538.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,5637144576.0,5379446538.0,0.95,,,,89.29,51.52,22.565074551427852,27.0,0.01,13.019964619661362,89.29,0.0,0.0,0.01,1.0,Hisilicon,TF_V7,,0.45433568954467773,0.9542857142431396,,,0.9542857142431396,2.4975,online_day,2026-03-16,,,,,,,,,
ant22249fadc46943506bad3f12c7903,2026-05-09,20260509.0,23.0,android,armeabi-v7a,True,新疆,昌吉,电信,symmetric,dhcpNetSingle,aggregation,,99.08,99.08,99.08,online,24.63,24.86,23.57,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2097152.0,752888,1082868.0,17736.0,243660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4960687226.0,1352914698.0,0.0,0.0,0.0,0.0,4960687226.0,1352914698.0,0.0,218.31.199.243,1.0,20260509.0,77385.0,99.08,smallBox,aggregation,dhcpNetSingle,symmetric,,self,specified,新疆,电信,昌吉,droid.B,host,False,,Android,armeabi-v7a,HS,HS_3798V301,online,inService,,0.93,0.2162162162162162,,38.2,18.1,16.91,15.11,4.0,4.0,4.0,4.0,0.0,2097152.0,751876.0,1085640.0,17156.0,242480.0,4965163008.0,4960687226.0,1256277934.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,4960687226.0,1256277934.0,0.25,,,,99.08,0.0,0.0,155.0,0.0,0.0,99.08,0.0,0.0,0.05,1.0,HS,HS_3798V301,,0.3590049743652344,0.2727272727272727,,,0.2727272727272727,6.1575,online_day,2026-05-09,,,,,,,,,
ant2225417cc0d5d3c668f65e38e1905,2026-03-16,20260316.0,23.0,android,armeabi-v7a,True,湖南,湘潭,电信,symmetric,dhcpNetSingle,aggregation,,24.17,27.38,27.38,online,18.69,19.02,19.19,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2097152.0,700924,716384.0,76604.0,603240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3468186091.0,2029372047.0,0.0,0.0,0.0,0.0,3468186091.0,2029372047.0,0.0,113.221.143.229,1.0,20260316.0,77385.0,24.17,smallBox,aggregation,dhcpNetSingle,symmetric,,self,specified,湖南,电信,湘潭,droid.B,host,False,,Android,armeabi-v7a,Goke,Konka Android TV 350,online,inService,,0.43,10.982456140350877,,15.647619047619049,20.16,19.85,19.45,4.0,4.0,4.0,4.0,0.0,2097152.0,699552.0,726424.0,76604.0,594572.0,3470958592.0,3468186091.0,2018634629.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,3468186091.0,2018634629.0,0.58,,,,27.38,0.0,113.28092676872154,138.0,0.02,0.0,27.38,0.0,0.0,0.13,1.0,Goke,Konka Android TV 350,,0.3342266082763672,0.5851393188693808,,,0.5851393188693808,4.6725,online_day,2026-03-16,,,,,,,,,
